5.7748,1.6424
1.9272,3.4211
1.5976,-1.0015
6.0795,-3.4086
-4.577,-0.31296
7.2666,-3.3888
0.30134,5.6969
0.61538,0.56805
0.31766,-0.25078
-4.2641,-5.2812
-5.2562,-1.5807
-1.4311,2.6333
7.0684,3.7689
-2.7387,1.5215
11.566,-10.639
-5.2071,6.6272
6.6796,-3.8447
-4.6995,-5.7799
-0.87839,-5.0813
-2.7211,-7.1111
4.7628,-0.59535
12.776,-2.815
4.4396,-3.778
6.3956,-12.105
3.8269,-4.1143
3.6143,3.9669
-0.87637,-10.942
3.8811,5.6299
-1.4607,-5.4352
-4.1586,-5.7938
-0.26798,-2.4434
2.8981,-2.5962
2.0234,-2.2108
2.9515,1.8641
5.5949,1.5259
3.3254,0.05223
2.2689,-4.6556
-0.81159,-4.1739
0.27379,1.5441
3.1195,0.44564
-0.16907,-2.2594
-2.1612,-0.70261
0.070859,-1.1763
0.56676,-3.4005
4.9699,-4.844
-12.717,0.46897
-5.5761,1.8518
6.1326,-4.6994
5.2245,2.0136
4.286,-5.5672
3.7496,-0.51364
-1.4029,3.8413
-0.45869,0.18887
-8.6263,-3.5018
-3.0901,0.96137
-2.4463,-1.8843
-2.004,0.11788
1.4069,-2.8138
-1.1176,-1.8815
-0.41026,-0.017838
-0.30633,5.8203
3.6429,-7.3273
3.7146,-6.94
-9.5924,9.5924
-4.8325,4.1275
5.5354,-4.6919
5.044,-2.5594
-11.108,0.773
-1.4019,0.89013
-2.0019,-6.1261
-2.6877,-6.3675
0.76691,6.2928
-3.1092,0.1048
-6.0882,-2.6914
-8.0434,1.5988
-1.8074,-0.66717
1.8059,3.07
-1.6028,1.0967
7.1419,4.0415
8.9474,0.94737
0.52226,-4.273
0.34564,-5.5861
1.3409,-0.068182
2.1017,-1.322
0.33333,0.83333
2.9251,1.1422
4.5519,-5.138
4.0027,-0.73258
-1.3037,3.0617
6.7168,0.54661
-3.6482,-4.1401
10.938,-3.9607
2.4694,1.0959
-1.97,-2.1381
1.6986,2.3906
-3.2825,0.97959
-0.41026,1.4739
-5.2189,2.4034
0.39452,2.5571
-5.6436,-1.3964
2.0224,-7.1424
4.4337,6.6185
-8.8292,1.5321
2.186,-3.2514
-1.1366,-1.3115
8.1847,-5.5398
0.50526,-8.786
0.111,4.4242
-0.45808,-10.143
-3.2107,0.20151
-0.19572,4.5994
4.5482,2.7343
-4.5823,1.1418
-0.3045,-0.35986
-5.7817,0.14228
-4.4086,-6.7159
3.9052,1.5735
4.1585,-1.8257
-1.3623,-1.5942
-3.7619,-2.2442
8.2746,-3.881
2.0042,-6.4605
-1.4152,-8.1444
9.2824,4.2443
-6.0751,-3.9833
1.3277,1.1477
4.632,-5.7311
4.5858,-1.2094
6.323,-4.197
3.959,-2.7184
5.0984,-1.8326
-2.1846,4.8748
1.843,-3.7447
2.3752,-1.801
-3.6518,-3.4635
7.3345,1.2743
2.5424,-5.448
3.6436,-2.1228
1.1952,1.2723
-4.0721,1.6994
0.42615,-5.4366
-0.31718,4.7225
-2.36,-2.1936
-3.3889,3.7778
1.3785,-1.9361
0.88805,5.4638
3.814,11.157
1.423,-3.1931
-2.7019,-3.6887
-1.3897,-4.6197
-2.7559,-5.9167
0.40934,-1.1212
2.417,-2.1447
0.46473,-0.43154
4.8399,2.2491
0.41689,2.7457
-6.2921,2.7366
-0.54064,0.073059
-3.9672,8.2295
-2.4593,-4.4557
2.0101,-1.9136
-1.1643,-0.18779
0.078706,5.2509
-3.9642,3.2
3.7416,-10.203
-0.40375,-6.2408
-3.3709,8.1899
-1.5686,6.4314
7.5487,0.62492
-4.7776,2.3086
-1.5204,3.0407
-0.56973,-0.71217
1.8185,-3.3974
-5.3183,0.24789
-3.8436,11.28
-0.72103,6.2146
-5.6294,-2.1175
0.031108,-2.3539
-0.75111,-2.0266
3.2305,-3.9314
-6.1823,-2.6993
-1.8178,0.88189
-3.5625,1.8438
-2.3867,-3.6243
2.423,2.799
-5.2166,-4.1663
-2.8307,3.7297
-0.09418,3.1498
-0.85579,-8.6337
-0.95707,-4.2224
2.3022,-6.7338
-1.4545,-3.6848
-2.6795,1.8808
-9.2215,0.57899
-2.8555,-1.2691
4.5845,3.9885
-6.5401,-1.3236
1.0124,-2.2425
1.2119,4.0038
-7.2265,-4.6616
-3.72,-5.48
-1.7971,-2.4415
-7.5604,1.6783
-6.0274,8.4384
7.2378,-5.8918
-0.583,0.42105
2.1171,-3.2625
-6.2522,1.3383
-1.8083,-1.9456
-2.7081,-0.2236
-0.32933,2.6621
-5.5351,-4.5838
8.8067,-8.4706
1.5298,-5.1834
-8.2532,2.1488
6.5882,3.5705
-3.7625,-4.7506
-4.0329,2.715
-4.973,-5.2973
-4.318,3.9597
-4.6461,2.3455
-3.7282,5.3592
-4.5046,-5.1195
-0.20117,4.5465
-0.45086,-9.4021
-4.6605,-0.35152
-4.193,1.9527
4.754,-3.655
-1.5575,2.7847
-1.2429,1.598
7.6043,-0.51613
-10.865,8.5466
-0.71776,4.4262
-3.7549,0.11958
1.2208,0.51948
1.0975,7.2491
5.5203,1.1218
6.3952,-11.863
-0.42844,1.3149
-7.4203,3.1304
2.8505,-3.974
-4.872,4.1094
7.938,3.969
-8.4795,2.6751
3.6752,-0.59397
-9.7919,0.79012
6.6374,-1.4506
-2.9502,4.1992
6.235,-0.41261
-4.3289,-2.1701
-1.8418,2.8943
-2.064,1.3705
-13.965,0.5614
-3.1537,-2.7776
-0.34043,-0.20949
-6.434,-1.1915
6.4175,-0.29727
-4.7223,6.5156
-3.957,8.2737
2.5512,2.8756
-1.4674,8.4938
-3.3732,-1.5406
-2.8952,-5.6381
-5.665,6.5637
1.6111,2.0367
-9.429,-3.1519
4.2562,0.88599
-0.30372,0.18223
-2.3109,-1.2545
0.19117,1.92
-10.175,-5.7494
-1.2215,4.5123
-12.391,2.0141
-4.1942,-3.8447
-7.1554,-5.4852
-6.7071,-1.5619
-10.498,-3.489
1.8554,-1.2897
-5.8324,-1.2013
-3.6646,2.7796
7.5522,2.3392
1.5184,2.5224
-5.6562,0.58111
-3.7476,3.72
3.9358,-2.0964
-4.7536,0.81159
1.1895,6.0175
3.7579,-3.3963
-0.71795,0.99145
-6.8683,11.551
2.7737,-7.191
-4.122,4.8286
-5.7108,-0.17796
-0.72605,-1.2101
6.9451,-1.2782
-4.2627,0.45028
2.398,-4.3243
-4.8145,-1.9186
-5.5674,9.7806
-3.099,3.7418
0.71611,-5.4834
2.2552,-3.4522
-5.0416,1.7693
-2.0448,-8.1794
-0.36023,-5.5835
1.1022,0.78728
-2.701,5.8259
5.0302,3.3291
-6.7966,4.7077
0.9098,3.0902
3.3122,3.7663
-7.9308,1.1988
3.9678,0.81501
1.4236,-0.22055
-13.043,3.89
-4.2383,1.237
-1.6619,-4.4861
-0.58122,2.7087
4.309,-8.618
1.9634,3.3302
6.913,-4.4783
-1.1714,-2.1085
-4.9171,0.70244
6.3831,-0.59259
7.9192,8.9212
-3.2428,5.9962
-1.8268,4.1073
-9.5466,3.2631
0.77458,0.4115
3.409,4.1404
1.4754,-2.2036
1.1622,0.40541
-1.923,-2.828
-1.0027,-1.2352
-2.5544,7.5064
1.4974,-6.5447
-7.9646,-6.3575
-5.7914,3.8282
-5.1782,3.2873
-0.55173,1.8654
1.7879,1.0818
-8.7788,-3.1858
-0.46499,-0.97226
0.29197,-1.3139
-4.7412,5.0642
-3.3684,8.0526
1.1192,7.7583
-0.84211,6.1297
6.3297,3.5516
-6.4212,-6.1033
-0.67442,2.6512
10.118,0.80045
3.4413,-1.5196
3.0556,-0.072181
0.24935,1.039
8.5564,-5.1799
-7.5646,2.0952
-2.4507,-5.2735
-1.8101,5.398
-5.6721,-0.44904
4.6997,-4.2812
-3.9093,1.5358
6.1176,1.4613
-3.7395,4.1073
4.2215,5.1075
-1.6808,5.4303
3.3719,3.3146
5.3141,-2.0882
6.348,0.52033
-1.6337,5.5246
-3.6114,-4.1829
2.0468,-2.641
3.8438,-0.74474
8.8296,4.3852
5.9066,1.8331
-6.4505,-2.0541
-1.3292,-4.6113
3.0044,4.9607
-4.8492,-1.101
-3.0291,-3.0032
2.6279,-1.0312
2.1818,1.5484
-2.1479,2.9978
0.31572,-6.2024
-2.1152,-0.03893
-1.2495,-4.5667
-0.52772,-4.0533
-2.3073,-4.0867
-5.0502,0.22956
0.82529,-0.50582
3.9438,1.3691
-0.10754,-3.2143
3.2588,4.1135
-4.1376,6.6025
2.674,11.178
-1.5078,2.1153
-4.0084,4.0758
-6.5492,-2.1554
-6.0405,-2.8248
3.9652,-0.46377
4.7769,0.97735
-1.8241,-7.0358
-3.75,0.82143
-2.8805,-5.2526
-4.0979,3.9152
-3.8112,6.6517
0,-5.6864
1.8933,-3.0565
8.5302,-0.20574
-2.2044,-2.3467
1.4296,1.2729
-12.327,4.2105
2.1767,-7.4912
-2.8092,-6.0092
-6.4104,-5.5418
-0.55263,1.5526
3.1903,-2.3202
3.23,-2.6959
-1.9475,-4.9769
6.8606,-2.8817
-5.1674,2.5363
-2.7026,-2.371
-0.34169,4.442
-6.2492,-3.6902
4.437,-1.8017
4.1016,8.2402
4.0876,13.703
-4.99,1.3047
-7.0033,-1.5347
-0.25478,-2.0892
-6.6897,2.5229
-2.3824,5.3529
7.699,3.0099
2.1266,2.4735
2.2653,8.7581
-0.6051,-0.46438
8.1983,-2.1157
0.82385,1.084
-11.325,-3.336
3.2348,0.39166
4.1351,-7.1189
3.3949,-2.999
-0.36583,-8.6065
-5.4708,3.8643
-1.3491,1.1332
3.211,0.027444
-8.3692,-2.0308
-5.8925,-1.5054
-3.071,-4.5574
8.7177,-4.5175
5.28,-2.2933
3.4862,-5.4957
-4.2791,0.14884
5.3545,-6.1149
4.7779,3.1796
-0.42769,-7.8849
5.759,-2.5411
2.4668,-1.4528
-7.2679,-8.5606
0.8918,-5.0536
0.25168,-8.785
-0.8377,-5.2565
3.7071,0.45478
0.78185,2.3176
1.1274,5.29
0.85398,-4.5277
7.3056,1.9167
7.3053,-0.94118
0.10722,4.134
2.9945,-6.4881
-2.4155,2.2916
6.6692,-10.249
-7.8538,-1.6292
-5.7076,-9.076
4.8772,-0.9931
0.33025,-2.3345
-4.0568,0.58639
0.35644,-0.43564
-3.3729,7.6311
0.077481,-1.6465
6.5391,7.1884
-2.4014,7.0159
-5.161,2.2857
-6.0952,6.0366
4.0076,-6.2715
3.2761,0.76051
1.5634,6.0336
3.2,0
2.0159,5.3427
8.4034,0.80689
-1.9638,1.3843
-5.8996,0.7722
-3.0588,-5.5294
-5.1134,-2.7308
-3.9238,7.2291
0.39107,8.0765
4.9106,5.8537
1.0998,0.31929
5.4765,0.83221
3.518,6.7992
3.8725,-6.2145
-0.62833,5.3633
7.4183,-0.21267
3.1727,-9.5181
-3.5325,1.7103
-5.8926,-4.9338
-3.5615,1.701
2.0122,0.52747
-0.53452,-0.39198
4.0851,-4.766
1.2082,-2.8924
5.5991,-3.6631
-11.362,-9.3645
1.5257,-1.291
0.89572,1.4577
-5.3403,-8.4987
-1.1923,0.36799
4.0097,3.309
6.1631,-0.6448
5.8984,-4.3762
1.9726,9.8293
3.1895,-3.268
-1.8534,-1.8156
-7.1973,-3.7726
1.2237,4.956
0.21448,-9.8517
-8.6617,-0.1203
-3.9433,-8.9078
5.4433,4.7328
3.4548,-4.8444
2.1411,1.9075
7.4996,-1.9892
-1.1149,-0.072399
-4.339,3.322
-10.179,4.6013
0.17954,1.8693
-10.03,-0.28532
-0.33354,4.3765
-1.2252,-2.9189
5.4611,-3.1377
-3.3692,-0.51048
-6.1131,-10.179
-1.7495,-5.2682
7.1024,-3.5642
0.10114,-2.933
-4.0185,-2.7407
-3.6364,-1.413
4.2024,-3.2771
-3.179,-0.069869
1.1573,-1.5982
2.2644,-8.0373
-1.0331,4.1237
-6.1769,5.034
-3.8394,-0.92458
-1.7813,-5.6971
1.282,-2.2477
7.5676,3.0541
1.4479,-1.7411
-2.7772,6.0104
5.9653,-1.9246
1.1542,0.56122
-0.88265,0.69007
5.5503,-2.3322
-1.2328,-4.9959
7.4108,-3.5352
2.4118,8.9695
0.11511,-6.5036
-2.2776,-0.94783
1.7926,4.388
5.4069,-4.0828
-0.46325,1.7105
4.5189,-0.21018
1.7747,-3.5074
-1.4156,3.1314
2.1353,-2.808
-8.4851,-0.26461
-4.2715,3.6923
1.5944,5.4959
1.5966,-2.9214
-5.9367,-0.91704
5.8371,10.423
-2.0187,4.1869
-0.74127,2.3607
0.66667,-2.2456
-0.95364,1.4683
0.14925,2.8955
2.6216,0.67568
1.1603,-0.18321
-6.1117,1.7332
0.82691,8.9647
-2.253,8.0955
-1.4769,8.2598
-4.0485,-3.688
-8.0225,-2.4789
-7.4341,0.5104
-0.086957,8.4928
1.9646,1.5797
-4.0176,-0.45815
0.39695,-3.4504
3.6923,-12.462
-0.068966,-0.41379
-3.3916,5.3844
4.9655,-2.3602
-1.5433,-0.49929
-4.8728,4.6488
-5.3539,0.56519
-4.1001,2.333
-1.7574,3.664
1.1633,5.1299
0.40716,-6.771
-0.26966,-0.85393
-7.4286,-0.69388
-3.1522,0.32609
-4.3061,-3.551
2.6746,-4.2507
0.6747,-3.502
-3.5,3.5
-5.0732,-2.3972
-2.2588,4.7059
3.1929,0.11562
-0.60989,-7.4355
-1.6659,4.1065
-3.3839,1.4345
0.37693,-0.79285
1.4838,2.0916
-1.5079,7.0058
-4.5303,-3.5352
-0.622,3.9041
2.2829,2.1836
1.7821,5.033
6.5488,-3.1256
2.9174,-0.74571
6.018,3.2432
3.2862,-8.862
-0.46416,3.3584
5.6582,-3.2758
-3.4701,-4.1295
5.3755,-1.5599
1.4607,5.9108
-4.818,-4.3506
0.26788,-0.92542
4.1688,0.41101
-6.8393,-0.57644
2.8343,5.5771
2.4749,-1.3399
1.4169,-0.33433
-3.1359,-1.7481
4.8084,2.3288
0.26359,2.346
0.96,1.8987
-4.0252,6.8176
-4.0649,3.8054
-0.61768,0.33873
-7.441,0.57831
0.97255,3.6706
6.2857,-1.3968
-2.6834,-3.9749
3.0026,2.3856
1.0484,3.396
0.32794,0.29342
4.2105,-4.0982
4.4814,-7.3173
4.9752,-1.892
-0.71818,-7.9941
0.55004,-5.9037
-3.5347,-0.73426
5.9523,-1.8569
-0.11321,-1.4151
-2.3686,0.72508
-5.1221,1.901
-3.5667,4.8845
-1.8456,2.0286
-8.6243,2.9909
0.75184,-1.0338
5.4585,-8.2022
-1.9375,-2.3275
-1.8824,1.4641
-1.1743,0.69725
-2.1969,1.975
0.75964,2.2077
-3.6957,8.087
-2.5179,1.6653
0.21622,-8.3964
-7.3059,-2.0091
2.6508,-4.5578
-2.273,0.11142
-1.6292,-2.3812
4.9731,-1.1358
-1.7294,0.44531
0.80227,4.0416
-3.1396,3.5321
-0.043185,0.12955
1.3632,-5.0368
-6.1867,0.19088
-5.2795,4.4714
0.60883,-2.8737
2.5585,5.2697
-0.30674,2.7607
1.1814,1.1139
-1.7423,5.9528
3.6903,-5.6516
8.8095,-8.4762
-1.5625,-3.6562
7.8326,-5.3423
2.4171,7.1724
-1.1094,2.1202
-0.15094,3.7358
0.96031,-2.7725
3.4098,1.5738
1.7818,-1.3858
-1.7696,-2.2488
-5.2893,-3.7466
-3.0697,-3.687
-2.9895,-8.8012
-2.1698,-0.35902
10.608,-3.7722
-4.5867,6.1333
-3.6,0.22857
-6.9855,6.3188
5.6599,-1.1156
1.6905,-2.6809
0.19394,1.3091
-3.1777,0.91986
0.54043,-6.436
-5.4154,2.8835
-4.9513,-1.6504
2.2069,-4.2824
-2.8671,-4.9387
-2.1092,-3.3977
-5.3116,3.7224
-4.8522,2.9175
4.4896,2.742
1.2703,-0.54054
-0.82896,6.5749
3.2941,2.7873
9.0191,3.1854
-0.40067,1.4157
3.3286,5.1618
3.9088,1.3029
5.2239,-0.13675
9.3362,-2.5336
-3.2925,2.4997
-4.1905,6.9264
4.2377,-1.7385
-2.0555,5.0483
-0.80223,6.2841
-10.725,7.6207
-2.0429,-0.92203
-4.1049,-5.2135
0.34657,6.5271
8.8352,-0.30189
-2.3513,-4.0487
-6.8252,-1.5291
-7.5016,4.3541
-4.2164,7.5673
2.9465,0.4454
-8.8889,-5.1302
0.15789,5.3684
-2.197,3.3672
-5.2912,-1.581
6.6014,-4.9604
-7.152,-0.062816
-4.3001,-2.9716
4.3162,-5.6082
-6.3857,-2.6308
-5.3491,4.0237
0.38026,6.1718
-0.70772,-3.1778
-0.55021,2.9491
-10.857,-3.4344
-3.4067,-3.4067
-6.8274,1.5114
4.3818,3.4969
-6.3435,-0.008561
2.7042,-4.9577
-4.0396,1.5578
-2.4748,6.5036
8.0607,1.1268
3.1962,1.1422
-6.7932,-1.4432
-3.8057,-5.4941
-0.076409,-1.0544
6.2189,5.0578
-6.6401,-4.4839
-2.5582,4.1964
-1.346,-0.71111
6.9077,-4.0738
5.1536,-3.1239
-0.46546,-2.5794
-3.1762,5.7457
9.0658,-0.29403
-1.1477,-0.51758
-10.265,1.9066
2.9601,-3.2076
8.4589,-5.507
-7.4854,1.3567
5.0894,2.0735
0.26176,-0.9816
-5.6591,4.2089
2.2174,3.5187
-1.5558,-1.1627
12.182,0.94545
-6.1031,3.5876
0.81682,5.8619
-2.2857,-4.2207
-6.8492,2.1906
-4.3447,0.33821
0.63891,2.0799
7.4791,3.9814
-0.32575,4.7329
-0.77193,-5.7895
-5.1729,3.0877
-3.2974,-9.6708
-2.7355,2.9717
-3.154,5.2737
-8.354,1.0478
5.313,9.5756
3.0168,-2.2896
-0.038005,5.8527
2.0583,0.027444
-5.4982,-9.1244
3.6263,-5.876
5.8611,8.8926
-0.21589,-1.2714
1.8378,-7.8198
7.2702,-3.3691
-3.5195,-4.9672
-6.3954,7.3189
5.4621,2.5467
-1.9633,2.7981
-1.2337,4.4337
-2.7714,7.6859
-0.90893,7.257
-3.1474,1.5484
-0.38266,-0.74141
-1.0884,-0.87075
-0.9535,-2.3785
-3.1515,5.5411
-2.0795,-6.101
3.2289,-2.6156
-0.99037,-2.0908
7.506,1.823
2.0958,1.508
-4.6694,4.6694
-5.0881,-0.64368
-3.4214,5.3669
-12.437,-4.6964
-6.4513,-3.0974
-6.9791,-5.1601
-3.0576,3.7206
3.8071,0.51447
-4.7059,-2.6667
-5.4133,3.5839
2.5458,3.254
-0.58273,-2.6805
3.789,2.8552
1.7388,0.71598
6.5112,1.865
-5.1635,-12.977
5.5689,-7.1531
-6.8889,2.037
2.1112,-7.1363
-0.80854,-1.6968
-0.53886,-3.7306
3.443,1.7649
0.032064,3.1743
10.268,6.1206
2.6813,3.207
3.8273,-5.3956
-1.5712,4.4255
-2.2209,0.11348
2.0822,-0.14612
0.57286,-3.0241
-2.0555,-2.0884
1.4899,-2.753
-2.8931,2.1887
-5.6609,8.8059
-0.46933,-3.9111
-5.1899,3.3613
-0.12379,5.7563
3.4979,8.598
-5.947,2.1568
2.2553,-3.6049
2.4615,3.2615
3.9462,1.6821
-3.3874,3.7891
-6.195,3.1049
0.46377,-3.8132
5.1787,-7.5362
7.3541,2.9795
-2.2857,-3.8446
9.0925,-3.8485
-0.60407,4.4453
0.17666,-3.5836
-0.58164,-4.5447
1.7651,-10.306
3.0731,3.7745
-2.7715,-4.7045
-5.0909,-2.1091
3.6015,7.3801
0.52901,-3.6232
-4.7458,-0.75932
-0.31445,-0.092486
-3.9711,-8.0578
3.1908,5.8728
-0.86667,3.8667
-5.3333,0.73203
-2.5775,0.79433
-2.6711,10.684
0.21277,2.4681
-7.2224,3.2597
1.2852,-2.3655
0.83045,3.3772
5.5197,7.1965
-4.3796,6.8321
0.68217,3.2041
4.6486,9.3243
4.2137,5.7021
3.2185,-0.023155
-6.1288,-4.2486
-10.097,0.95012
2.7974,0.23311
7.8619,-1.786
2.243,-2.7813
0.87075,7.9819
7.3353,-2.9674
0.60338,4.2653
-4.0755,3.1698
1.1991,2.5105
-2.8547,0.59878
8.5333,0.81778
2.1652,-5.0598
5.4418,7.4305
-1.8135,0.99452
-2.205,2.0706
-0.92401,3.0963
-4.2564,-1.4619
8.7577,1.2792
0.39968,5.0669
1.9594,3.2587
-8.1009,-6.3712
6.5443,-5.1787
2.8186,1.1631
-1.0735,-4.0465
0.10148,-8.9302
-2.468,-2.3673
-3.8608,4.3277
-0.046739,-1.8851
-0.054858,-2.2126
-3.5913,10.238
0.64151,1.5849
5.2361,-2.3463
-5.7063,3.4685
1.4593,-2.3974
-3.0968,-0.51613
0.88216,1.6432
1.0416,0.1736
0.37966,5.261
2.3244,-7.3174
4.2817,-0.50704
1.3301,-2.0016
-5.7234,3.8156
-5.1654,-5.9465
1.9523,8.1061
5.1823,2.5978
-5.7929,-4.8249
4.2806,8.7325
-11.36,-7.2548
-1.6764,2.9371
0.28464,-3.7175
5.0873,-3.1895
-1.0341,2.3126
-5.7459,1.1492
1.7071,1.7692
2.8754,-2.4116
-3.4469,5.0539
4.2478,10.95
0.56831,1.7486
4.8169,4.3328
3.2537,2.6834
1.1256,-1.6385
5.9701,-5.8833
-1.6253,-0.71031
1.2896,5.2022
-3.3573,5.4363
-2.467,-4.4758
-2.1259,-0.055945
-0.67865,-0.49461
3.3887,3.1886
5.167,-0.24944
-2.1567,0.62696
-5.6464,-1.529
2.7468,4.0973
-0.70718,1.9448
2.2138,0.74492
3.0824,-2.9117
1.5967,-3.4927
-6.2988,4.9378
-2.5806,2.47
0.44972,4.9669
7.0779,-1.9495
-3.9808,3.8956
-7.1193,-3.5596
-5.5287,6.9942
-2.6695,-6.3631
-7.3667,3.9375
-3.3984,4.2735
-7.4064,-1.3762
-7.6426,2.5402
-5.8151,1.4566
1.7924,-7.5766
1.4318,2.8219
-1.9107,2.3759
3.6423,0.36423
-3.5556,-2.0031
-1.7715,-3.8805
-6.8406,-2.2029
-4.1505,-1.4574
-2.498,-0.60079
0.13136,-2.9163
0.34532,1.8993
1.5382,1.6434
0.92203,-5.1887
-2.5579,2.9003
0.83534,-0.83534
-0.51224,-5.5141
2.6831,-3.5259
-6.0968,-5.2884
4.0574,1.1483
-5.8876,-1.618
8.9014,3.23
-2.7469,-0.25487
5.9509,-4.8518
-9.7633,-2.8735
6.069,-3.3103
7.1007,-6.1948
-0.39588,-6.433
1.5904,5.6627
3.3547,6.0611
5.3628,-0.86069
-2.0756,3.9698
-3.894,3.9325
7.3225,3.6674
4.3326,2.5019
2.6983,-8.0948
-2.0239,-3.747
2.2497,0.52562
0.75789,1.8807
1.6755,5.6403
5.7525,2.3057
1.4599,-3.7762
0.58584,3.1115
2.255,2.0403
0.28991,1.4495
-7.8799,0.24024
-4.0665,-8.8298
-2.5859,2.7677
-2.9748,-0.47743
0.56508,-1.7598
0.073059,2.1187
-5.4243,1.4669
-7.9096,-2.4173
-0.2097,-5.6199
0.95837,-2.4853
-7.4752,0.89066
0.27763,-2.8493
6.5967,6.7703
4.8591,-4.2321
-1.7662,3.8095
-2.653,1.7414
-2.8752,-1.3608
1.9376,-4.6972
2.2047,3.5713
-1.2388,0.84759
5.1064,-3.4352
1.9541,2.4184
1.4545,2.4935
-3.3345,-0.72605
2.4684,-5.8069
-3.1526,1.0805
-4.6051,7.7751
-1.4072,-1.1987
1.2812,-3.3073
-4.0831,-4.6744
0.12152,-3.5781
0.34684,2.7898
-2.2965,5.3459
2.1595,4.6871
4.7276,0.84697
-0.96027,7.0465
2.9262,-11.688
1.1235,1.8596
-4.7201,1.8154
5.0327,-0.018039
2.9333,-4.9524
5.258,0.57668
-1.0153,-1.7606
-7.3143,-4.4286
-8.8916,-3.6161
3.2,4.2961
7.6016,-3.6806
4.5339,1.0185
3.4341,0.1561
-1.8961,6.7013
4.7013,-6.0556
-4.0597,7.924
-0.74343,-0.91583
5.9906,-7.0986
0.74203,-1.2522
-6.9254,0.021709
-5.2155,4.4199
-13.826,-9.1986
-3.8498,-0.088616
3.877,5.9175
-3.3196,-2.1533
5.4834,8.2814
1.0785,-7.3718
5.3333,-2.3003
0.51118,-1.3546
6.2431,3.8778
-4.5112,-6.3452
-0.81159,-2.5275
-1.6142,-11.016
1.5186,-1.4305
1.2558,-3.265
-4.8095,1.3683
-2.3061,1.0547
3.4382,1.4982
2.0398,-6.8304
-5.3154,-1.2784
1.1056,-3.3031
-2.313,-8.4881
4.4741,4.5109
9.1163,-4.1137
-2.3248,-4.9757
-0.38647,-0.50242
7.8709,-0.85642
-3.0191,0.83136
1.2592,6.4302
5.0794,3.7732
-2.3504,-2.7469
3.6656,3.6656
2.3424,-0.51613
-3.8528,2.5068
-9.3506,5.3333
1.4306,0.24666
-1.0872,-2.441
-1.3774,-3.3208
-1.5249,1.4794
-4.672,-5.696
1.3428,-4.3842
4.2667,6.9333
7.0688,5.1217
-2.3963,-0.95853
4.1964,7.4734
-2.963,-2.93
-1.6493,-4.3559
-2.9953,1.0386
9.7471,1.8759
3.5538,-2.2813
9.3347,5.3873
-4.2143,1.619
-2.0628,-0.43337
-3.1928,-0.287
2.0114,-3.4907
2.8069,0.23907
0.8642,-5.9506
1.0235,3.5368
-3.8248,-4.786
-0.10021,1.9374
-2.5617,-0.51794
1.4186,-0.44186
2.8703,0
-0.87273,3.9385
-5.9083,2.8257
-5.6044,-3.6298
5.1768,0.34042
-3.0237,-0.83571
-3.6923,-0.34783
3.942,2.2857
6.3342,-4.4627
6.0989,6.4403
5.905,-4.1121
1.1085,0.99769
7.5036,-0.23358
2.18,-3.3427
4.3607,-3.8095
1.1446,-4.4566
-4.1085,-7.7541
-0.43064,-5.8965
2.2075,8.2981
-5.3333,-2.1622
4.8684,11.787
0.022535,3.2
-0.22954,-5.6574
6.2282,-1.6107
-2.1018,9.0115
-4.041,-2.0205
-0.27948,-2.1427
0.33218,-1.7901
2.9934,-2.3841
-1.2965,6.3298
1.6976,-10.44
-3.1388,6.844
2.7144,-2.517
-9.0087,2.8797
-2.1535,0.94327
0.78375,5.6392
0.027874,-1.4774
2.699,-6.4741
9.1083,7.9162
-11.415,4.6472
-0.6519,-1.3381
-1.3022,0.76068
8.1565,-5.5201
-2.5055,8.8791
-3.8248,-1.5019
0.93289,4.9109
4.4423,-8.2162
1.8083,-0.73578
-3.7812,-4.4814
2.8174,1.9263
0.73177,-1.3053
-2.0672,0.59948
3.9245,0.79065
-1.4752,2.0552
1.4545,4.0474
2.1121,-9.1718
-1.8588,-2.2961
0.60726,-7.3135
2.3072,-1.605
1.4946,-1.2986
0.82051,3.6923
-1.6956,-6.1657
-12.252,-4.0607
-1.6727,2.6188
3.3176,-3.6941
-1.5144,-6.6173
-1.851,1.5468
-3.438,-1.4545
-6.2352,-6.7638
-8.4341,-1.2403
0.98097,7.3629
-3.181,-12.582
-1.6876,-1.6138
-7.2119,-4.601
3.3864,0.99417
1.3725,0.14397
0.087051,-0.95756
-2.4905,1.9888
-3.8131,-1.372
2.8513,3.2518
-6.6418,3.4073
-4.1594,0.67805
-1.3151,7.4886
2.9399,-5.8516
1.5635,1.9805
-6.5363,-0.70844
7.2656,7.6328
-3.4335,-6.0086
2.6752,-3.2926
1.648,3.4388
-2.4764,-4.9314
1.4306,-2.6481
-3.2053,-6.8381
2.5514,-0.45306
3.5456,2.5017
7.8495,1.042
6.4252,-4.8774
-4.9726,-0.60243
0.43606,4.9979
5.9259,-1.7778
-1.5766,-2.0633
-2.046,1.0345
-1.8694,-1.5455
-2.6122,-1.3994
-8.1186,-4.1779
-4.4186,-2.4682
-4.9671,4.4177
-1.8191,1.3676
-2.88,-3.4954
0.17348,-9.0342
3.3138,-12.385
-2.3262,-8.8394
-2.3976,4.3917
-5.8272,1.1293
0.28299,-0.67483
-0.75143,5.3333
5.8855,-1.9383
-2.8566,-5.5645
-0.50883,8.1602
2.9735,2.6273
5.5381,4.5207
-4.4265,5.072
