X Y 
0.173574 0.243425 
0.166387 0.257686 
0.163620 0.238102 
0.154202 0.193252 
0.152201 0.188993 
0.153724 0.206920 
0.169360 0.240227 
0.095770 0.230842 
0.116579 0.208672 
0.137388 0.228844 
0.145267 0.231894 
0.168820 0.243730 
0.177846 0.264735 
0.152085 0.275604 
0.174870 0.229885 
0.157524 0.260924 
0.126730 0.257804 
0.130111 0.265935 
0.131010 0.223207 
