X Y 
0.176675 0.257246 
0.175610 0.264384 
0.174420 0.246342 
0.175083 0.245629 
0.174452 0.255318 
0.173382 0.233566 
0.165925 0.199845 
0.165105 0.181215 
0.164978 0.166289 
0.166143 0.139888 
0.166635 0.096358 
0.164571 0.042357 
0.000024 0.008350 
0.000028 0.011702 
0.000003 0.011743 
0.000705 0.029409 
0.014046 0.067062 
0.050982 0.093645 
0.073662 0.106387 
0.084302 0.114718 
