X Y 
0.245660 0.209118 
0.209490 0.191909 
0.201264 0.176070 
0.197012 0.213895 
0.204831 0.212165 
0.213455 0.290195 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.252454 0.261324 
0.259539 0.240710 
0.244927 0.251172 
0.224996 0.265287 
0.268843 0.282766 
0.251395 0.181704 
0.164931 0.135412 
0.178033 0.184845 
0.185601 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.251835 
0.256565 0.268177 
0.276069 0.260616 
0.259456 0.248972 
0.214599 0.197615 
0.184805 0.193273 
0.181280 0.177827 
0.167791 0.179616 
0.180492 0.170702 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.233428 0.266937 
0.244155 0.230387 
0.289543 0.311935 
0.306924 0.320539 
0.268030 0.243568 
0.255949 0.242195 
0.250217 0.247447 
0.241860 0.244266 
0.213279 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.266798 
0.251689 0.259783 
0.260486 0.284779 
0.272260 0.241878 
0.254400 0.245959 
0.249086 0.223460 
0.242416 0.237136 
0.281185 0.302897 
0.294780 0.297387 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.275460 0.287958 
0.287241 0.311991 
0.314325 0.257653 
0.259884 0.255791 
0.242166 0.241866 
0.204537 0.241633 
0.220974 0.208649 
0.167282 0.148716 
0.158034 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.248622 
0.267662 0.264736 
0.252286 0.229786 
0.231417 0.244297 
0.227257 0.239008 
0.251900 0.230508 
0.172485 0.137721 
0.119156 0.166550 
0.148658 0.166087 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.258497 0.288776 
0.337186 0.336043 
0.326325 0.341604 
0.340530 0.277641 
0.302526 0.289539 
0.272235 0.264607 
0.280341 0.289344 
0.299166 0.272410 
0.225322 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.240600 
0.201586 0.189951 
0.172309 0.166981 
0.174069 0.179096 
0.147732 0.138019 
0.169215 0.170173 
0.175427 0.144168 
0.145031 0.136593 
0.166982 0.182648 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.243953 0.201118 
0.199016 0.185854 
0.169556 0.162197 
0.165021 0.199472 
0.187494 0.159355 
0.169728 0.140273 
0.140666 0.135962 
0.149050 0.159177 
0.126934 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.254012 
0.244820 0.228599 
0.242262 0.259786 
0.250000 0.240927 
0.225055 0.224919 
0.221960 0.247877 
0.214049 0.206328 
0.211602 0.136572 
0.111264 0.119920 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.260274 0.246676 
0.253385 0.267255 
0.246745 0.241288 
0.233635 0.246193 
0.269266 0.261351 
0.245571 0.244968 
0.224327 0.253907 
0.297220 0.304731 
0.308328 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.265295 
0.287168 0.285444 
0.283608 0.271775 
0.270586 0.318212 
0.302937 0.297413 
0.336057 0.313353 
0.370898 0.365370 
0.333715 0.333289 
0.334780 0.354473 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.245329 0.229376 
0.217950 0.212105 
0.213484 0.150229 
0.137570 0.094379 
0.094932 0.087785 
0.109278 0.088284 
0.083358 0.110597 
0.157941 0.121814 
0.177393 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.221813 
0.246441 0.236366 
0.241300 0.234915 
0.244879 0.233890 
0.236414 0.242543 
0.236326 0.237430 
0.213832 0.230526 
0.232554 0.228584 
0.190262 0.227781 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.245171 0.202086 
0.208794 0.203180 
0.207369 0.255631 
0.242074 0.221470 
0.196537 0.175634 
0.170269 0.177845 
0.157416 0.159502 
0.166288 0.193856 
0.197147 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.232916 
0.212878 0.237645 
0.294285 0.345956 
0.318575 0.319937 
0.300760 0.288810 
0.290794 0.299482 
0.298916 0.335273 
0.334710 0.394675 
0.378666 0.386160 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.266666 0.245108 
0.248252 0.249843 
0.252853 0.269694 
0.269613 0.285190 
0.269331 0.298505 
0.305982 0.263150 
0.296913 0.303499 
0.277443 0.307941 
0.273276 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.255988 
0.305616 0.325302 
0.330118 0.334156 
0.320302 0.311459 
0.313716 0.310886 
0.302406 0.302874 
0.295945 0.299479 
0.308151 0.314153 
0.328523 0.326182 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.214275 0.195309 
0.197849 0.200311 
0.176520 0.169827 
0.237130 0.234396 
0.245332 0.217820 
0.187287 0.205884 
0.190562 0.194126 
0.187736 0.187385 
0.163588 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.240354 
0.220804 0.219652 
0.261057 0.231563 
0.277092 0.305026 
0.306895 0.300891 
0.319402 0.323738 
0.372044 0.312574 
0.292269 0.280937 
0.263553 0.264820 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.239212 0.234292 
0.201952 0.189090 
0.212300 0.281954 
0.292555 0.299649 
0.299743 0.335672 
0.306585 0.287411 
0.299040 0.324341 
0.350496 0.278716 
0.262712 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.227218 
0.220574 0.209815 
0.221981 0.210318 
0.252647 0.263513 
0.261804 0.265340 
0.264488 0.264587 
0.259163 0.248043 
0.248217 0.246079 
0.216570 0.226330 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.255075 0.231268 
0.219923 0.214092 
0.221809 0.199519 
0.196977 0.220101 
0.217089 0.211750 
0.193689 0.184981 
0.195475 0.193291 
0.186591 0.179911 
0.187652 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.271649 
0.271125 0.285241 
0.286843 0.293834 
0.301185 0.295443 
0.269631 0.311564 
0.298349 0.315220 
0.337361 0.307694 
0.323788 0.307985 
0.308886 0.276202 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.234636 0.228268 
0.215040 0.196372 
0.200843 0.187190 
0.183455 0.215594 
0.256266 0.250028 
0.229395 0.279083 
0.286286 0.292454 
0.294132 0.343810 
0.307994 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.256034 
0.300685 0.298349 
0.249145 0.270064 
0.280321 0.292766 
0.320152 0.331218 
0.324391 0.323546 
0.310348 0.327470 
0.329289 0.307881 
0.287959 0.268736 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
0.000000 0.000000 
